Node,  X Coordinate (m),  Y Coordinate (m),  Liquid X Volume Flux (m3/[m2 s]),  Liquid Y Volume Flux (m3/[m2 s])
0000018270,    8950.00000    ,    4500.00000    ,   0.587548865E-12,  -0.474575388E-11
0000018271,    9000.00000    ,    4500.00000    ,   0.550062798E-12,  -0.490387777E-11
0000018272,    9050.00000    ,    4500.00000    ,   0.516132629E-12,  -0.504410126E-11
0000018273,    9100.00000    ,    4500.00000    ,   0.484295856E-12,  -0.516851743E-11
0000018274,    9150.00000    ,    4500.00000    ,   0.454736494E-12,  -0.527930123E-11
0000018275,    9200.00000    ,    4500.00000    ,   0.426259945E-12,  -0.537765663E-11
0000018276,    9250.00000    ,    4500.00000    ,   0.399081445E-12,  -0.546515087E-11
0000018277,    9300.00000    ,    4500.00000    ,   0.373012111E-12,  -0.554270195E-11
0000018278,    9350.00000    ,    4500.00000    ,   0.347785555E-12,  -0.561099184E-11
0000018279,    9400.00000    ,    4500.00000    ,   0.322908867E-12,  -0.567049076E-11
0000018280,    9450.00000    ,    4500.00000    ,   0.296812221E-12,  -0.572151485E-11
0000018281,    9500.00000    ,    4500.00000    ,   0.261815928E-12,  -0.576493027E-11
0000018282,    9550.00000    ,    4500.00000    ,   0.235254220E-12,  -0.580801846E-11
0000018283,    9600.00000    ,    4500.00000    ,   0.209540388E-12,  -0.584464814E-11
0000018284,    9650.00000    ,    4500.00000    ,   0.183399021E-12,  -0.587511221E-11
0000018285,    9700.00000    ,    4500.00000    ,   0.156406907E-12,  -0.590017057E-11
0000018286,    9750.00000    ,    4500.00000    ,   0.128931260E-12,  -0.592060678E-11
0000018287,    9800.00000    ,    4500.00000    ,   0.101028035E-12,  -0.593677532E-11
0000018288,    9850.00000    ,    4500.00000    ,   0.725432199E-13,  -0.594893025E-11
0000018289,    9900.00000    ,    4500.00000    ,   0.435619374E-13,  -0.595741918E-11
0000018290,    9950.00000    ,    4500.00000    ,   0.145084434E-13,  -0.596254052E-11
0000018291,    10000.0000    ,    4500.00000    ,    0.00000000    ,  -0.596425091E-11
0000018292,    0.00000000    ,    4550.00000    ,    0.00000000    ,   0.528167243E-08
0000018293,    50.0000000    ,    4550.00000    ,  -0.151446126E-08,   0.485924925E-08
0000018294,    100.000000    ,    4550.00000    ,  -0.589347205E-08,   0.219887119E-08
0000018295,    150.000000    ,    4550.00000    ,  -0.672778728E-08,   0.212864601E-08
0000018296,    200.000000    ,    4550.00000    ,  -0.676812670E-08,   0.204620095E-08
0000018297,    250.000000    ,    4550.00000    ,  -0.676812670E-08,   0.139132413E-08
0000018298,    300.000000    ,    4550.00000    ,  -0.620608536E-08,   0.868945591E-09
0000018299,    350.000000    ,    4550.00000    ,  -0.521339057E-08,   0.508032903E-09
0000018300,    400.000000    ,    4550.00000    ,  -0.394851220E-08,   0.352213122E-09
0000018301,    450.000000    ,    4550.00000    ,  -0.260999386E-08,   0.347947467E-09
0000018302,    500.000000    ,    4550.00000    ,  -0.237505245E-09,   0.156747200E-08
0000018303,    550.000000    ,    4550.00000    ,    0.00000000    ,   0.150669997E-08
0000018304,    600.000000    ,    4550.00000    ,   0.147933351E-08,   0.646303421E-09
0000018305,    650.000000    ,    4550.00000    ,   0.217318575E-08,   0.684730942E-09
0000018306,    700.000000    ,    4550.00000    ,   0.281255839E-08,   0.688279708E-09
0000018307,    750.000000    ,    4550.00000    ,   0.341749107E-08,   0.674290674E-09
0000018308,    800.000000    ,    4550.00000    ,   0.399291332E-08,   0.657876406E-09
0000018309,    850.000000    ,    4550.00000    ,   0.453277542E-08,   0.650065347E-09
0000018310,    900.000000    ,    4550.00000    ,   0.502416770E-08,   0.657703427E-09
0000018311,    950.000000    ,    4550.00000    ,   0.545058152E-08,   0.684246562E-09
0000018312,    1000.00000    ,    4550.00000    ,   0.579328786E-08,   0.731607022E-09
0000018313,    1050.00000    ,    4550.00000    ,   0.603515408E-08,   0.797672144E-09
0000018314,    1100.00000    ,    4550.00000    ,   0.616897891E-08,   0.871774848E-09
0000018315,    1150.00000    ,    4550.00000    ,   0.620752718E-08,   0.933071075E-09
0000018316,    1200.00000    ,    4550.00000    ,   0.620752718E-08,   0.951157060E-09
0000018317,    1250.00000    ,    4550.00000    ,   0.618867448E-08,   0.914941258E-09
0000018318,    1300.00000    ,    4550.00000    ,   0.619841056E-08,   0.832469120E-09
0000018319,    1350.00000    ,    4550.00000    ,   0.630773457E-08,   0.714642829E-09
0000018320,    1400.00000    ,    4550.00000    ,   0.649753897E-08,   0.594993696E-09
0000018321,    1450.00000    ,    4550.00000    ,   0.675030568E-08,   0.493230308E-09
0000018322,    1500.00000    ,    4550.00000    ,   0.703718390E-08,   0.421333610E-09
0000018323,    1550.00000    ,    4550.00000    ,   0.732336640E-08,   0.385703587E-09
0000018324,    1600.00000    ,    4550.00000    ,   0.757329446E-08,   0.387248175E-09
0000018325,    1650.00000    ,    4550.00000    ,   0.775719787E-08,   0.420004630E-09
0000018326,    1700.00000    ,    4550.00000    ,   0.785910462E-08,   0.469687346E-09
0000018327,    1750.00000    ,    4550.00000    ,   0.788761455E-08,   0.511020333E-09
0000018328,    1800.00000    ,    4550.00000    ,   0.788761455E-08,   0.520033048E-09
0000018329,    1850.00000    ,    4550.00000    ,   0.790725087E-08,   0.449207090E-09
0000018330,    1900.00000    ,    4550.00000    ,   0.801488470E-08,   0.332058551E-09
0000018331,    1950.00000    ,    4550.00000    ,   0.821664573E-08,   0.204035458E-09
0000018332,    2000.00000    ,    4550.00000    ,   0.849006676E-08,   0.994643255E-10
0000018333,    2050.00000    ,    4550.00000    ,   0.879500584E-08,   0.368960272E-10
0000018334,    2100.00000    ,    4550.00000    ,   0.909503141E-08,   0.130631944E-10
0000018335,    2150.00000    ,    4550.00000    ,   0.936086478E-08,   0.209184825E-10
0000018336,    2200.00000    ,    4550.00000    ,   0.956764463E-08,   0.558731908E-10
0000018337,    2250.00000    ,    4550.00000    ,   0.969591650E-08,   0.112078669E-09
0000018338,    2300.00000    ,    4550.00000    ,   0.973979899E-08,   0.175317560E-09
0000018339,    2350.00000    ,    4550.00000    ,   0.973979899E-08,   0.208992722E-09
0000018340,    2400.00000    ,    4550.00000    ,   0.971093337E-08,   0.188078574E-09
0000018341,    2450.00000    ,    4550.00000    ,   0.965314961E-08,   0.167045241E-09
0000018342,    2500.00000    ,    4550.00000    ,   0.971412126E-08,   0.598244875E-10
0000018343,    2550.00000    ,    4550.00000    ,   0.983332802E-08,    0.00000000    
0000018344,    2600.00000    ,    4550.00000    ,   0.994184677E-08,    0.00000000    
0000018345,    2650.00000    ,    4550.00000    ,   0.100202661E-07,   0.361685719E-11
0000018346,    2700.00000    ,    4550.00000    ,   0.100674134E-07,   0.198064637E-10
0000018347,    2750.00000    ,    4550.00000    ,   0.100886935E-07,   0.316843088E-10
0000018348,    2800.00000    ,    4550.00000    ,   0.100886935E-07,   0.463931078E-10
0000018349,    2850.00000    ,    4550.00000    ,   0.100861771E-07,   0.336270814E-10
0000018350,    2900.00000    ,    4550.00000    ,   0.100555249E-07,   0.213512278E-10
0000018351,    2950.00000    ,    4550.00000    ,   0.998689461E-08,   0.855449363E-11
0000018352,    3000.00000    ,    4550.00000    ,   0.987317100E-08,    0.00000000    
0000018353,    3050.00000    ,    4550.00000    ,   0.973564071E-08,    0.00000000    
0000018354,    3100.00000    ,    4550.00000    ,   0.100682737E-07,  -0.552048438E-10
0000018355,    3150.00000    ,    4550.00000    ,   0.117360050E-07,  -0.108376224E-09
0000018356,    3200.00000    ,    4550.00000    ,   0.117360050E-07,  -0.543088951E-08
0000018357,    3250.00000    ,    4550.00000    ,   0.219463614E-08,  -0.118769378E-07
0000018358,    3300.00000    ,    4550.00000    ,    0.00000000    ,  -0.149370523E-07
0000018359,    3350.00000    ,    4550.00000    ,  -0.530621039E-08,  -0.307610087E-09
0000018360,    3400.00000    ,    4550.00000    ,  -0.248262790E-08,  -0.377132516E-09
0000018361,    3450.00000    ,    4550.00000    ,  -0.390322793E-09,  -0.120284031E-08
0000018362,    3500.00000    ,    4550.00000    ,    0.00000000    ,  -0.122434837E-08
0000018363,    3550.00000    ,    4550.00000    ,   0.418819723E-09,  -0.538415919E-10
0000018364,    3600.00000    ,    4550.00000    ,   0.286219043E-09,  -0.631425269E-10
0000018365,    3650.00000    ,    4550.00000    ,   0.236912078E-09,  -0.576090043E-10
0000018366,    3700.00000    ,    4550.00000    ,   0.211830047E-09,  -0.512520821E-10
0000018367,    3750.00000    ,    4550.00000    ,   0.195351723E-09,  -0.464067104E-10
0000018368,    3800.00000    ,    4550.00000    ,   0.182865097E-09,  -0.431581985E-10
0000018369,    3850.00000    ,    4550.00000    ,   0.172915844E-09,  -0.410905630E-10
0000018370,    3900.00000    ,    4550.00000    ,   0.165058748E-09,  -0.393881895E-10
0000018371,    3950.00000    ,    4550.00000    ,   0.158999065E-09,  -0.366685867E-10
0000018372,    4000.00000    ,    4550.00000    ,   0.153880829E-09,  -0.317041334E-10
0000018373,    4050.00000    ,    4550.00000    ,   0.148014182E-09,  -0.270086415E-10
0000018374,    4100.00000    ,    4550.00000    ,   0.141540751E-09,  -0.233297908E-10
0000018375,    4150.00000    ,    4550.00000    ,   0.134918526E-09,  -0.206167222E-10
0000018376,    4200.00000    ,    4550.00000    ,   0.128451484E-09,  -0.186579559E-10
0000018377,    4250.00000    ,    4550.00000    ,   0.122280154E-09,  -0.172809050E-10
0000018378,    4300.00000    ,    4550.00000    ,   0.116453379E-09,  -0.163892516E-10
0000018379,    4350.00000    ,    4550.00000    ,   0.110988177E-09,  -0.159609876E-10
0000018380,    4400.00000    ,    4550.00000    ,   0.105915527E-09,  -0.160416346E-10
0000018381,    4450.00000    ,    4550.00000    ,   0.101327790E-09,  -0.167258496E-10
0000018382,    4500.00000    ,    4550.00000    ,   0.974398283E-10,  -0.180715950E-10
0000018383,    4550.00000    ,    4550.00000    ,   0.946422240E-10,  -0.197775522E-10
0000018384,    4600.00000    ,    4550.00000    ,   0.933837349E-10,  -0.202991519E-10
0000018385,    4650.00000    ,    4550.00000    ,   0.933300107E-10,  -0.159797350E-10
0000018386,    4700.00000    ,    4550.00000    ,   0.912813497E-10,  -0.121758554E-10
0000018387,    4750.00000    ,    4550.00000    ,   0.879718680E-10,  -0.973336392E-11
0000018388,    4800.00000    ,    4550.00000    ,   0.843106273E-10,  -0.820222474E-11
0000018389,    4850.00000    ,    4550.00000    ,   0.806982299E-10,  -0.720026434E-11
0000018390,    4900.00000    ,    4550.00000    ,   0.772634446E-10,  -0.650589878E-11
0000018391,    4950.00000    ,    4550.00000    ,   0.740284866E-10,  -0.599917615E-11
0000018392,    5000.00000    ,    4550.00000    ,   0.709800275E-10,  -0.561515633E-11
0000018393,    5050.00000    ,    4550.00000    ,   0.680953342E-10,  -0.531837549E-11
0000018394,    5100.00000    ,    4550.00000    ,   0.653508159E-10,  -0.509005988E-11
0000018395,    5150.00000    ,    4550.00000    ,   0.627242276E-10,  -0.492212191E-11
0000018396,    5200.00000    ,    4550.00000    ,   0.601947492E-10,  -0.481498611E-11
0000018397,    5250.00000    ,    4550.00000    ,   0.577425341E-10,  -0.477820581E-11
0000018398,    5300.00000    ,    4550.00000    ,   0.553485554E-10,  -0.483421636E-11
0000018399,    5350.00000    ,    4550.00000    ,   0.529958697E-10,  -0.502715915E-11
0000018400,    5400.00000    ,    4550.00000    ,   0.506750471E-10,  -0.544125168E-11
0000018401,    5450.00000    ,    4550.00000    ,   0.484011667E-10,  -0.623685420E-11
0000018402,    5500.00000    ,    4550.00000    ,   0.462615051E-10,  -0.771136333E-11
0000018403,    5550.00000    ,    4550.00000    ,   0.445372755E-10,  -0.103412619E-10
0000018404,    5600.00000    ,    4550.00000    ,   0.458979288E-10,  -0.124567154E-10
0000018405,    5650.00000    ,    4550.00000    ,   0.498911233E-10,  -0.125702033E-10
0000018406,    5700.00000    ,    4550.00000    ,   0.498911233E-10,  -0.876443036E-11
0000018407,    5750.00000    ,    4550.00000    ,   0.490054119E-10,  -0.479338948E-11
0000018408,    5800.00000    ,    4550.00000    ,   0.466754158E-10,  -0.316643375E-11
0000018409,    5850.00000    ,    4550.00000    ,   0.443315568E-10,  -0.240949994E-11
0000018410,    5900.00000    ,    4550.00000    ,   0.422246866E-10,  -0.199960759E-11
0000018411,    5950.00000    ,    4550.00000    ,   0.403444644E-10,  -0.174729120E-11
0000018412,    6000.00000    ,    4550.00000    ,   0.386445154E-10,  -0.157561064E-11
0000018413,    6050.00000    ,    4550.00000    ,   0.370851065E-10,  -0.144953449E-11
0000018414,    6100.00000    ,    4550.00000    ,   0.356373336E-10,  -0.135143478E-11
0000018415,    6150.00000    ,    4550.00000    ,   0.342807014E-10,  -0.127166682E-11
0000018416,    6200.00000    ,    4550.00000    ,   0.330004951E-10,  -0.120457611E-11
0000018417,    6250.00000    ,    4550.00000    ,   0.317858927E-10,  -0.114665264E-11
0000018418,    6300.00000    ,    4550.00000    ,   0.306287205E-10,  -0.109561221E-11
0000018419,    6350.00000    ,    4550.00000    ,   0.295226413E-10,  -0.104990879E-11
0000018420,    6400.00000    ,    4550.00000    ,   0.284626205E-10,  -0.100846057E-11
0000018421,    6450.00000    ,    4550.00000    ,   0.274445667E-10,  -0.970488221E-12
0000018422,    6500.00000    ,    4550.00000    ,   0.264650866E-10,  -0.935415612E-12
0000018423,    6550.00000    ,    4550.00000    ,   0.255213150E-10,  -0.902807004E-12
0000018424,    6600.00000    ,    4550.00000    ,   0.246107930E-10,  -0.872326210E-12
0000018425,    6650.00000    ,    4550.00000    ,   0.237313807E-10,  -0.843709362E-12
0000018426,    6700.00000    ,    4550.00000    ,   0.228811917E-10,  -0.816746256E-12
0000018427,    6750.00000    ,    4550.00000    ,   0.220585437E-10,  -0.791267239E-12
0000018428,    6800.00000    ,    4550.00000    ,   0.212619212E-10,  -0.767133824E-12
0000018429,    6850.00000    ,    4550.00000    ,   0.204899455E-10,  -0.744231871E-12
0000018430,    6900.00000    ,    4550.00000    ,   0.197413523E-10,  -0.722466566E-12
0000018431,    6950.00000    ,    4550.00000    ,   0.190149724E-10,  -0.701758703E-12
0000018432,    7000.00000    ,    4550.00000    ,   0.183097173E-10,  -0.682041888E-12
0000018433,    7050.00000    ,    4550.00000    ,   0.176245658E-10,  -0.663260436E-12
0000018434,    7100.00000    ,    4550.00000    ,   0.169585546E-10,  -0.645367775E-12
0000018435,    7150.00000    ,    4550.00000    ,   0.163107682E-10,  -0.628325252E-12
0000018436,    7200.00000    ,    4550.00000    ,   0.156803319E-10,  -0.612101253E-12
0000018437,    7250.00000    ,    4550.00000    ,   0.150664042E-10,  -0.596670584E-12
0000018438,    7300.00000    ,    4550.00000    ,   0.144681709E-10,  -0.582014082E-12
0000018439,    7350.00000    ,    4550.00000    ,   0.138848386E-10,  -0.568118426E-12
0000018440,    7400.00000    ,    4550.00000    ,   0.133156291E-10,  -0.554976158E-12
0000018441,    7450.00000    ,    4550.00000    ,   0.127597736E-10,  -0.542585902E-12
0000018442,    7500.00000    ,    4550.00000    ,   0.122165067E-10,  -0.530952824E-12
0000018443,    7550.00000    ,    4550.00000    ,   0.116850597E-10,  -0.520089362E-12
0000018444,    7600.00000    ,    4550.00000    ,   0.111646540E-10,  -0.510016296E-12
0000018445,    7650.00000    ,    4550.00000    ,   0.106544924E-10,  -0.500764271E-12
0000018446,    7700.00000    ,    4550.00000    ,   0.101537503E-10,  -0.492375910E-12
0000018447,    7750.00000    ,    4550.00000    ,   0.966156424E-11,  -0.484908760E-12
0000018448,    7800.00000    ,    4550.00000    ,   0.917701765E-11,  -0.478439430E-12
0000018449,    7850.00000    ,    4550.00000    ,   0.869912378E-11,  -0.473069442E-12
0000018450,    7900.00000    ,    4550.00000    ,   0.822680301E-11,  -0.468933692E-12
0000018451,    7950.00000    ,    4550.00000    ,   0.775885329E-11,  -0.466212916E-12
0000018452,    8000.00000    ,    4550.00000    ,   0.729391042E-11,  -0.465152555E-12
0000018453,    8050.00000    ,    4550.00000    ,   0.683039362E-11,  -0.466092203E-12
0000018454,    8100.00000    ,    4550.00000    ,   0.636642909E-11,  -0.469513309E-12
0000018455,    8150.00000    ,    4550.00000    ,   0.589974065E-11,  -0.476119933E-12
0000018456,    8200.00000    ,    4550.00000    ,   0.542748954E-11,  -0.486982891E-12
0000018457,    8250.00000    ,    4550.00000    ,   0.494603650E-11,  -0.503813976E-12
0000018458,    8300.00000    ,    4550.00000    ,   0.445058784E-11,  -0.529529209E-12
0000018459,    8350.00000    ,    4550.00000    ,   0.393469188E-11,  -0.569515328E-12
0000018460,    8400.00000    ,    4550.00000    ,   0.338965601E-11,  -0.634786904E-12
0000018461,    8450.00000    ,    4550.00000    ,   0.280455573E-11,  -0.750779080E-12
0000018462,    8500.00000    ,    4550.00000    ,   0.217040099E-11,  -0.984700457E-12
0000018463,    8550.00000    ,    4550.00000    ,   0.977098908E-12,  -0.206723787E-11
0000018464,    8600.00000    ,    4550.00000    ,   0.750804228E-12,  -0.258712332E-11
0000018465,    8650.00000    ,    4550.00000    ,   0.636467959E-12,  -0.305182217E-11
0000018466,    8700.00000    ,    4550.00000    ,   0.568706932E-12,  -0.344493575E-11
0000018467,    8750.00000    ,    4550.00000    ,   0.522356599E-12,  -0.377709172E-11
0000018468,    8800.00000    ,    4550.00000    ,   0.490315784E-12,  -0.406130334E-11
0000018469,    8850.00000    ,    4550.00000    ,   0.465048073E-12,  -0.430548651E-11
